x;y
1;96.49
2;93.16
3;90.0
4;86.99
5;84.14
6;81.43
7;78.85
8;76.41
9;74.08
10;71.87
11;69.78
12;67.78
13;65.89
14;64.09
15;62.39
16;60.76
17;59.22
18;57.76
19;56.37
20;55.05
21;53.79
22;52.6
23;51.47
24;50.39
25;49.37
26;48.4
27;47.48
28;46.61
29;45.77
30;44.98
31;44.23
32;43.52
33;42.84
34;42.2
35;41.59
36;41.01
37;40.46
38;39.93
39;39.44
40;38.96
41;38.51
42;38.09
43;37.68
44;37.3
45;36.93
46;36.59
47;36.26
48;35.94
49;35.64
50;35.36
51;35.09
52;34.84
53;34.6
54;34.37
55;34.15
56;33.94
57;33.74
58;33.55
59;33.38
60;33.21
